recursion, loop, algo, allowedP, trueP, n, sentinel, time, 
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 46340, 106.822, 0.0042991
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 55108, 91.965, 0.0037868
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 65536, 61.2098, 0.002614
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 77935, 232.701, 0.0080006
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 92681, 34.833, 0.0070473
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 110217, 158.456, 0.0061213
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 131072, 343.686, 0.0050321
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 155871, 106.199, 0.0199924
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 185363, 146.588, 0.0164434
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 220435, 118.499, 0.0141463
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 262144, 313.594, 0.011932
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 311743, 382.887, 0.0316659
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 370727, 280.517, 0.0319861
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 440871, 118.337, 0.0303515
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 524288, 309.047, 0.0265445
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 623487, 655.52, 0.0673834
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 741455, 96.6169, 0.0678673
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 881743, 161.942, 0.0643134
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 1048576, 550.877, 0.056949
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 1246974, 103.408, 0.152539
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 1482910, 265.466, 0.157063
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 1763487, 1022.81, 0.171045
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 2097152, 1672.13, 0.156474
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 2493948, 1085.24, 0.331355
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 2965820, 473.371, 0.34699
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 3526975, 836.634, 0.369939
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 4194304, 1679.33, 0.358712
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 4987896, 768.932, 0.6846
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 5931641, 559.983, 0.722415
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 7053950, 1307.88, 0.76893
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 8388608, 2882.48, 0.690324
